-81.44442749023438,-85.92708587646484,-101.48578643798828,-120.8812026977539,-123.46660614013672,-139.69679260253906,-125.02021789550781,-123.26702880859375,-116.76582336425781,-112.15010833740234,-112.40966033935547,-116.18560791015625,-119.08685302734375,-122.39932250976562,-128.5402069091797,-132.77334594726562,-133.4502410888672,-132.67269897460938,-142.40377807617188,-130.98739624023438,-132.8865966796875,-133.7398681640625,-99.6763687133789,-82.37389373779297,-77.01579284667969,-80.69253540039062,-95.30278015136719,-136.9714813232422,-136.09864807128906,-144.4568634033203,-140.552490234375,-143.85232543945312,-146.28378295898438,-144.0749969482422,-143.29470825195312,-129.4746856689453,-123.09049987792969,-126.10808563232422,-139.47853088378906,-145.6511688232422,-142.7389678955078,-143.6228790283203,-154.6499481201172,-151.89588928222656,-143.47634887695312,-161.20704650878906,-109.56846618652344,-90.57556915283203,-84.33250427246094,-87.16851806640625,-100.5030517578125,-140.5920867919922,-142.19229125976562,-157.60702514648438,-147.35716247558594,-152.264892578125,-155.2411346435547,-147.85958862304688,-139.3492889404297,-127.16500854492188,-121.03208923339844,-123.28678894042969,-134.9813690185547,-147.54885864257812,-148.15628051757812,-156.53477478027344,-147.18179321289062,-141.3937530517578,-147.11749267578125,-151.0774383544922,-115.41370391845703,-94.34051513671875,-87.13900756835938,-89.11195373535156,-101.20421600341797,-135.04434204101562,-142.5980987548828,-149.40634155273438,-148.84228515625,-151.85777282714844,-151.38632202148438,-150.1492156982422,-147.68466186523438,-126.16168975830078,-118.33314514160156,-120.13548278808594,-131.9293670654297,-158.73568725585938,-154.0523681640625,-149.39231872558594,-145.5967559814453,-156.9205322265625,-136.3896484375,-153.56967163085938,-113.72427368164062,-90.63846588134766,-82.46944427490234,-83.5932846069336,-94.54720306396484,-124.87395477294922,-135.5540008544922,-140.7272186279297,-135.70001220703125,-134.98748779296875,-138.78480529785156,-132.45309448242188,-142.78302001953125,-114.4643325805664,-104.73951721191406,-105.26803588867188,-113.60877227783203,-126.96308898925781,-126.93894958496094,-130.44981384277344,-127.51282501220703,-122.1060562133789,-122.83064270019531,-120.53663635253906,-97.68960571289062,-72.54608154296875,-63.42347717285156,-63.73365783691406,-73.64019012451172,-101.1488037109375,-119.15336608886719,-112.10127258300781,-112.87665557861328,-113.35945129394531,-120.42623901367188,-128.4887237548828,-115.972412109375,-96.10980987548828,-86.41981506347656,-86.30883026123047,-95.46627044677734,-111.61386108398438,-116.53616333007812,-118.60106658935547,-120.05221557617188,-128.84649658203125,-126.30799102783203,-113.62083435058594,-103.14356994628906,-76.54253387451172,-66.37984466552734,-65.83815002441406,-74.67259216308594,-99.00199890136719,-121.81558227539062,-123.9078140258789,-121.7854995727539,-133.81594848632812,-130.54441833496094,-129.51693725585938,-122.22271728515625,-102.38025665283203,-91.53145599365234,-90.34603118896484,-98.19219970703125,-120.01067352294922,-113.87606811523438,-112.04707336425781,-115.56129455566406,-116.74188232421875,-122.37812805175781,-120.46574401855469,-112.3218994140625,-79.66513061523438,-68.31664276123047,-66.95140075683594,-74.85830688476562,-97.4410400390625,-133.0990753173828,-120.43719482421875,-130.490478515625,-127.38701629638672,-128.53260803222656,-139.4701690673828,-144.11070251464844,-117.68753051757812,-104.81657409667969,-102.89508819580078,-110.07998657226562,-133.41810607910156,-144.55685424804688,-139.9510498046875,-142.28041076660156,-148.860107421875,-137.58580017089844,-143.33590698242188,-133.7064971923828,-96.79203033447266,-84.36397552490234,-82.149169921875,-89.05720520019531,-109.20899200439453,-139.42095947265625,-138.49203491210938,-150.72161865234375,-140.18138122558594,-137.5419158935547,-137.57159423828125,-137.69728088378906,-123.09300231933594,-108.97366333007812,-105.97544860839844,-112.26910400390625,-133.50839233398438,-163.09085083007812,-146.33056640625,-145.30123901367188,-142.40792846679688,-144.71018981933594,-135.55567932128906,-136.64044189453125,-94.44247436523438,-80.79788208007812,-77.7579574584961,-83.77603149414062,-102.33074951171875,-144.514404296875,-139.10052490234375,-135.99111938476562,-135.48684692382812,-136.32102966308594,-126.90003204345703,-123.6031723022461,-103.28520202636719,-89.64348602294922,-86.38480377197266,-91.82015228271484,-109.10693359375,-132.438720703125,-131.55523681640625,-145.08737182617188,-144.4138946533203,-129.48912048339844,-128.16561889648438,-133.5252227783203,-96.37986755371094,-81.47777557373047,-77.57195281982422,-82.68889617919922,-99.74638366699219,-136.55447387695312,-144.6431884765625,-143.78829956054688,-144.2649383544922,-142.93545532226562,-144.3373260498047,-137.47674560546875,-119.9754638671875,-105.34361267089844,-101.0810775756836,-105.61994934082031,-120.32366943359375,-133.9478759765625,-134.41648864746094,-132.04420471191406,-130.96311950683594,-138.72840881347656,-142.29364013671875,-137.73257446289062,-95.24763488769531,-78.998046875,-74.25834655761719,-78.5289306640625,-94.11383819580078,-123.25103759765625,-120.42840576171875,-119.6915283203125,-123.48075103759766,-123.40473937988281,-117.14657592773438,-119.57142639160156,-110.40450286865234,-94.33309936523438,-89.00353240966797,-92.79533386230469,-107.97443389892578,-129.10116577148438,-126.17534637451172,-126.97465515136719,-126.83235168457031,-128.90872192382812,-126.86378479003906,-129.86444091796875,-100.96330261230469,-83.20197296142578,-77.53756713867188,-80.89970397949219,-94.95182037353516,-128.70623779296875,-128.6806640625,-139.13973999023438,-139.28973388671875,-145.032470703125,-139.08224487304688,-132.52699279785156,-120.71218872070312,-103.57064819335938,-97.47115325927734,-100.34191131591797,-113.09058380126953,-132.84649658203125,-134.84445190429688,-135.421630859375,-133.7694854736328,-133.3267059326172,-124.29597473144531,-132.26544189453125,-94.79200744628906,-75.36965942382812,-68.83431243896484,-71.39834594726562,-84.33053588867188,-116.82682800292969,-119.33511352539062,-148.21653747558594,-130.58523559570312,-123.48690032958984,-132.28457641601562,-144.69393920898438,-121.84504699707031,-101.41915893554688,-94.2442626953125,-96.31897735595703,-108.22422790527344,-126.58352661132812,-134.14544677734375,-131.6975555419922,-141.77479553222656,-134.0279541015625,-132.43292236328125,-136.72628784179688,-107.46475219726562,-85.3354721069336,-77.80342864990234,-79.49586486816406,-91.21514129638672,-121.77449035644531,-125.60003662109375,-136.3627166748047,-131.39576721191406,-134.56109619140625,-129.06019592285156,-125.0416488647461,-117.7735595703125,-97.86648559570312,-89.86083221435547,-91.21859741210938,-103.13798522949219,-125.1493148803711,-137.02719116210938,-127.30746459960938,-123.72252655029297,-127.57516479492188,-132.28550720214844,-127.53787231445312,-109.63667297363281,-86.19923400878906,-77.75143432617188,-78.64309692382812,-89.31466674804688,-119.42079162597656,-134.73382568359375,-139.29388427734375,-139.3075408935547,-133.61151123046875,-133.0340576171875,-143.2994842529297,-131.6275177001953,-110.98883056640625,-102.1230697631836,-102.58049774169922,-112.81840515136719,-139.02749633789062,-133.27944946289062,-132.6884307861328,-137.60003662109375,-141.22557067871094,-138.84835815429688,-142.84988403320312,-120.67913818359375,-94.28297424316406,-84.80813598632812,-84.85581970214844,-94.43870544433594,-119.65018463134766,-129.2273712158203,-138.04627990722656,-142.48983764648438,-132.2196807861328,-137.0815887451172,-152.50111389160156,-131.24339294433594,-106.32203674316406,-96.12712860107422,-95.642333984375,-104.84346008300781,-127.95695495605469,-127.51806640625,-131.2069091796875,-121.40717315673828,-120.60356903076172,-124.31596374511719,-126.27083587646484,-117.10702514648438,-88.60603332519531,-78.16877746582031,-77.41020965576172,-85.9793701171875,-109.99661254882812,-147.27020263671875,-129.8121795654297,-151.22653198242188,-136.8725128173828,-138.34619140625,-153.78463745117188,-141.66183471679688,-114.22830200195312,-102.58744812011719,-101.26666259765625,-109.07341766357422,-129.76968383789062,-143.42286682128906,-146.10655212402344,-138.40786743164062,-134.88629150390625,-133.012939453125,-136.67852783203125,-130.88491821289062,-98.15067291259766,-86.58708190917969,-84.99769592285156,-92.62263488769531,-114.4974136352539,-139.23190307617188,-134.96514892578125,-137.2110595703125,-136.07102966308594,-136.803955078125,-137.87188720703125,-142.086181640625,-110.1133804321289,-97.916015625,-95.77891540527344,-102.72122192382812,-124.46021270751953,-128.95082092285156,-122.81822967529297,-120.90271759033203,-119.6097640991211,-129.52247619628906,-134.425537109375,-127.06736755371094,-88.05042266845703,-75.35301971435547,-72.9394760131836,-79.62996673583984,-99.40652465820312,-137.36351013183594,-130.2006072998047,-131.38653564453125,-134.710693359375,-143.8279571533203,-130.86183166503906,-129.60533142089844,-108.5519790649414,-95.05007934570312,-92.11231994628906,-98.03531646728516,-115.62277221679688,-132.23768615722656,-125.75979614257812,-124.4410629272461,-126.54904174804688,-130.0668182373047,-126.66554260253906,-127.48192596435547,-93.97624206542969,-80.06562805175781,-76.81161499023438,-82.58367919921875,-100.59747314453125,-132.82395935058594,-130.6394805908203,-129.44631958007812,-136.6134033203125,-134.97694396972656,-136.68841552734375,-141.30201721191406,-118.11481475830078,-103.43563079833984,-99.61302947998047,-104.8074722290039,-121.26224517822266,-140.72535705566406,-140.09066772460938,-135.20968627929688,-138.45252990722656,-149.3668212890625,-140.91981506347656,-142.68637084960938,-106.55944061279297,-91.19721984863281,-87.03837585449219,-91.88706970214844,-108.3485107421875,-139.74383544921875,-135.16714477539062,-133.7318572998047,-136.3725128173828,-140.23992919921875,-140.5729217529297,-141.77203369140625,-116.901611328125,-100.28446197509766,-95.5268783569336,-99.67317199707031,-115.1910400390625,-132.66067504882812,-131.4305419921875,-127.09758758544922,-131.1623992919922,-133.33859252929688,-131.11480712890625,-136.25833129882812,-107.94831848144531,-91.53521728515625,-86.59736633300781,-90.64098358154297,-105.69583129882812,-141.3736572265625,-143.76934814453125,-138.18600463867188,-141.71826171875,-148.2873077392578,-156.4840087890625,-148.4648895263672,-133.3388671875,-114.49191284179688,-108.77984619140625,-112.19818878173828,-126.29949951171875,-156.07943725585938,-158.7000732421875,-152.7073974609375,-150.0653076171875,-148.5126190185547,-154.25889587402344,-154.1663818359375,-121.57149505615234,-103.44829559326172,-97.5735855102539,-100.7377700805664,-114.62562561035156,-144.6939697265625,-146.89471435546875,-153.4495391845703,-160.45889282226562,-153.557861328125,-149.7059326171875,-146.3949432373047,-134.34445190429688,-114.78290557861328,-108.27821350097656,-110.8194351196289,-123.53065490722656,-151.9978485107422,-145.48960876464844,-140.99917602539062,-151.3225555419922,-154.29881286621094,-143.0688934326172,-138.27490234375,-108.9742660522461,-89.60868835449219,-82.94552612304688,-85.29613494873047,-97.82662200927734,-133.47567749023438,-141.02847290039062,-151.8592529296875,-139.35336303710938,-150.00962829589844,-155.48304748535156,-153.8085479736328,-139.47802734375,-117.78778839111328,-110.22086334228516,-111.95536804199219,-123.57135009765625,-146.8849334716797,-154.08375549316406,-149.92578125,-153.13336181640625,-152.4192657470703,-153.34783935546875,-150.38308715820312,-134.01092529296875,-110.28990173339844,-102.47225952148438,-103.94056701660156,-115.38267517089844,-149.10855102539062,-162.42474365234375,-160.97604370117188,-150.69424438476562,-153.60870361328125,-158.46421813964844,-162.72750854492188,-146.99420166015625,-123.34478759765625,-114.792236328125,-115.659423828125,-126.25153350830078,-154.1067657470703,-150.77650451660156,-150.19175720214844,-151.01048278808594,-150.2769012451172,-148.99026489257812,-149.68756103515625,-129.78359985351562,-106.30747985839844,-97.70575714111328,-98.40478515625,-108.70240783691406,-135.32484436035156,-156.64678955078125,-140.90185546875,-138.45187377929688,-141.80686950683594,-143.31431579589844,-163.31114196777344,-143.03720092773438,-111.37007141113281,-101.72412109375,-101.79533386230469,-111.38616943359375,-138.38046264648438,-145.652099609375,-141.9758758544922,-144.97177124023438,-159.02708435058594,-151.2151641845703,-165.02052307128906,-139.5329132080078,-111.50753784179688,-101.77120971679688,-101.59283447265625,-110.87371063232422,-135.68199157714844,-153.37484741210938,-155.81419372558594,-162.40682983398438,-187.91226196289062,-161.58668518066406,-153.29263305664062,-149.67642211914062,-125.57075500488281,-115.2686767578125,-114.51091766357422,-123.03227233886719,-148.97622680664062,-150.6618194580078,-151.8508758544922,-151.67584228515625,-159.06622314453125,-149.0084991455078,-145.31292724609375,-140.68455505371094,-113.00297546386719,-102.3518295288086,-101.4192886352539,-109.80703735351562,-133.41326904296875,-157.32601928710938,-166.40174865722656,-152.24241638183594,-153.9370574951172,-151.00157165527344,-151.97518920898438,-145.30104064941406,-116.80278015136719,-104.8567886352539,-103.19845581054688,-110.9157943725586,-133.70901489257812,-150.2499237060547,-140.87789916992188,-143.95399475097656,-135.11561584472656,-135.8359832763672,-134.31820678710938,-133.6533203125,-104.11541748046875,-92.28776550292969,-90.4720687866211,-97.82411193847656,-119.15264129638672,-148.62548828125,-141.41249084472656,-145.91290283203125,-141.1378173828125,-141.83880615234375,-139.37156677246094,-139.54489135742188,-120.50431060791016,-107.5784683227539,-105.08019256591797,-111.72462463378906,-132.1632843017578,-154.48919677734375,-147.3332061767578,-150.7099609375,-155.5941925048828,-144.73995971679688,-142.6683349609375,-143.92335510253906,-109.21409606933594,-96.18257141113281,-93.54674530029297,-99.98381042480469,-119.28300476074219,-156.33531188964844,-149.64385986328125,-144.7629852294922,-157.53082275390625,-148.71815490722656,-145.07171630859375,-142.6487579345703,-121.13166809082031,-107.53936004638672,-104.29695129394531,-110.02555847167969,-127.65611267089844,-147.22549438476562,-146.95285034179688,-147.36746215820312,-161.0379638671875,-169.3881072998047,-150.86392211914062,-149.74465942382812,-112.57363891601562,-98.39305114746094,-94.90322875976562,-100.39070892333984,-117.82077026367188,-151.40066528320312,-149.35568237304688,-146.41778564453125,-143.94981384277344,-143.62301635742188,-143.40701293945312,-140.51715087890625,-118.15826416015625,-102.33599853515625,-98.1737060546875,-103.03138732910156,-119.64661407470703,-147.73223876953125,-146.46205139160156,-150.89889526367188,-155.57058715820312,-151.2016143798828,-150.0078125,-149.12071228027344,-122.8013916015625,-107.50296020507812,-103.19098663330078,-107.84374237060547,-123.87527465820312,-159.94183349609375,-162.54595947265625,-164.04437255859375,-156.12042236328125,-155.5076141357422,-160.8577880859375,-160.477783203125,-139.09010314941406,-121.42906188964844,-116.32559204101562,-120.30169677734375,-135.28538513183594,-157.7676544189453,-157.62294006347656,-159.22238159179688,-158.9796905517578,-167.058837890625,-167.63800048828125,-162.37496948242188,-130.9208984375,-113.90040588378906,-108.71001434326172,-112.49282836914062,-127.12770080566406,-165.57249450683594,-177.93032836914062,-159.52145385742188,-157.65457153320312,-159.00469970703125,-169.1431427001953,-171.72439575195312,-135.04940795898438,-116.96951293945312,-111.04346466064453,-114.12612915039062,-127.92351531982422,-154.3623504638672,-147.44674682617188,-143.75755310058594,-140.15721130371094,-144.04611206054688,-144.26608276367188,-149.42323303222656,-126.7177505493164,-108.22393798828125,-102.13740539550781,-105.06676483154297,-118.45704650878906,-150.66331481933594,-156.53794860839844,-174.326904296875,-165.1042022705078,-159.6688995361328,-165.4816436767578,-164.95741271972656,-145.7783966064453,-125.82745361328125,-118.96939086914062,-121.23640441894531,-133.715576171875,-162.4124755859375,-164.12522888183594,-164.57528686523438,-168.41270446777344,-178.60037231445312,-163.20401000976562,-167.29644775390625,-142.0962677001953,-121.42633056640625,-114.43104553222656,-116.53939819335938,-128.7908935546875,-167.38751220703125,-169.09231567382812,-165.2601318359375,-164.7908935546875,-163.4624481201172,-165.2479248046875,-163.39944458007812,-147.95655822753906,-127.41397094726562,-119.68960571289062,-121.10828399658203,-132.29400634765625,-159.99502563476562,-167.31060791015625,-162.24481201171875,-165.80772399902344,-154.89686584472656,-159.6131134033203,-151.81100463867188,-133.71493530273438,-111.82975006103516,-103.83553314208984,-105.0257797241211,-116.03557586669922,-145.05926513671875,-145.26136779785156,-145.57582092285156,-149.60122680664062,-156.2294158935547,-160.08323669433594,-160.37942504882812,-149.1251678466797,-124.17759704589844,-115.2928466796875,-115.83573150634766,-125.90811920166016,-151.1390838623047,-157.7903594970703,-160.68223571777344,-158.49134826660156,-165.87322998046875,-162.72018432617188,-180.68971252441406,-148.53396606445312,-123.90232849121094,-114.9945068359375,-115.41664123535156,-125.3646011352539,-152.06590270996094,-167.56982421875,-168.7244873046875,-169.09762573242188,-171.09896850585938,-171.97630310058594,-166.17874145507812,-156.77581787109375,-130.99566650390625,-121.20565795898438,-120.96012878417969,-130.19651794433594,-157.42529296875,-172.07083129882812,-160.99388122558594,-163.32171630859375,-157.79795837402344,-162.8577423095703,-157.67056274414062,-147.00436401367188,-120.44300842285156,-110.396240234375,-109.87056732177734,-118.62662506103516,-142.199462890625,-157.55039978027344,-157.78565979003906,-158.3871612548828,-161.26983642578125,-154.9960174560547,-163.0070343017578,-149.82647705078125,-119.95865631103516,-108.95187377929688,-107.85394287109375,-116.03190612792969,-138.60696411132812,-158.22470092773438,-165.1402130126953,-157.65020751953125,-163.25546264648438,-157.34681701660156,-163.95053100585938,-157.24307250976562,-122.89726257324219,-111.85981750488281,-110.6019287109375,-118.49617767333984,-140.36819458007812,-157.57186889648438,-159.36538696289062,-159.7420654296875,-160.78350830078125,-162.44927978515625,-165.808837890625,-161.4971160888672,-128.15615844726562,-116.08580017089844,-114.14366149902344,-121.40052032470703,-142.9012908935547,-162.77871704101562,-156.65933227539062,-158.98634338378906,-156.70835876464844,-159.6121368408203,-157.20675659179688,-154.50308227539062,-122.37004089355469,-110.05520629882812,-107.80653381347656,-114.57148742675781,-134.23475646972656,-159.411865234375,-157.42633056640625,-162.64540100097656,-164.08694458007812,-174.61566162109375,-169.36123657226562,-167.2105712890625,-135.97093200683594,-122.84382629394531,-120.07630157470703,-126.3216552734375,-144.83578491210938,-168.63539123535156,-171.39244079589844,-168.19818115234375,-172.82447814941406,-167.92373657226562,-167.9750213623047,-166.96630859375,-132.5878143310547,-119.19227600097656,-116.18597412109375,-122.12211608886719,-140.15711975097656,-167.7025146484375,-166.81271362304688,-164.85923767089844,-166.1453399658203,-164.98110961914062,-164.80728149414062,-165.99169921875,-135.43804931640625,-120.98336791992188,-117.36469268798828,-122.76127624511719,-140.30462646484375,-172.75125122070312,-172.69900512695312,-171.64450073242188,-173.59735107421875,-172.62948608398438,-174.87002563476562,-177.11520385742188,-147.9625701904297,-133.0428924560547,-128.99237060546875,-133.83621215820312,-150.05230712890625,-183.8662109375,-183.52096557617188,-187.66595458984375,-189.15750122070312,-194.24081420898438,-194.2017364501953,-199.16990661621094,-186.5679931640625,-169.79444885253906
